"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM36.10832__k141_141612_180",519.372307221577,3.22708092604158,1.11950156697449,2.88260509966318,0.00394401540395421,0.0972305601030836
"UHM36.10832__k141_171716_9",282.679946819969,2.35018728242554,1.21283120845068,1.93776946540463,0.0526513546339653,0.447424537879488
"UHM36.10832__k141_20931_2",441.499262864009,2.36613156231986,0.727991896219157,3.25021689747979,0.00115317020412618,0.0882162970440792
"UHM36.10832__k141_84207_1",90.8569566574802,2.15306827528026,0.531153895231127,4.05356770346826,5.04423924558651e-05,NA
"UHM36.10832__k141_10822_55",467.773702971669,2.12803851389604,0.623188128912708,3.41476099297476,0.000638380012257661,0.0705608579523633
"UHM36.35750__k141_93522_145",437.620548239951,2.24865761071865,0.651673666474506,3.45058842546711,0.000559365890823433,0.0665195919631902
"UHM36.35750__k141_30545_64",511.325658373565,3.34865607322957,0.896068247135116,3.73705472092756,0.00018618841472411,0.0380538643843032
"UHM36.35750__k141_90552_280",235.320237238824,2.08974124833091,0.556676645278279,3.7539589024545,0.000174063414866219,0.0366055361463658
"UHM36.35750__k141_70523_58",356.507978562807,2.40356151683356,0.740223338233931,3.24707610890534,0.00116597205434113,0.0882483678298893
"UHM36.35750__k141_21107_110",177.047942289001,2.06737187599119,0.635096957150279,3.25520670933084,0.00113309862118256,0.0881010088527166
"UHM36.35750__k141_34689_83",985.35670972458,3.39679939433548,1.01863905888045,3.33464475441259,0.000854084341809712,0.0800530458260881
"UHM36.35750__k141_70872_249",448.99536689104,2.85740743687712,0.914495629702364,3.12457199801721,0.00178063939388016,0.0961519580787201
"UHM36.35750__k141_12145_111",603.599663483456,3.27510427577748,1.1695784535776,2.80024334046111,0.00510640967370802,0.0998599691123118
"UHM36.35750__k141_12145_239",571.395529210666,2.6157275737111,0.824328534877763,3.17316150422838,0.00150788619098857,0.0949510518431773
"UHM36.35750__k141_52792_102",542.440497812509,3.28036210887041,1.0514172617304,3.11994317410354,0.00180885932036042,0.0962376211526735
"UHM36.35750__k141_92015_1",242.622927094938,2.42288713031707,0.816340176454206,2.96798712130149,0.00299756889894786,0.096710147586138
"UHM36.35751__k141_261_1",1308.83076329901,2.1254582309671,1.08311485236382,1.96235720185024,0.049720911821186,0.429649323883894
"UHM36.35751__k141_40517_325",786.789444801155,3.16754471447381,0.916990317222157,3.45428370941721,0.000551756598780612,0.0664023250200012
"UHM36.35751__k141_35614_12",301.3475753576,2.03372320401482,0.596855195502961,3.40739800765415,0.000655854146365651,0.0716989442580911
"UHM36.35751__k141_2560_488",447.709494452757,2.95712501480758,1.09825167967547,2.69257499854807,0.00709025867759232,0.109707551606391
"UHM36.35751__k141_7851_21",1009.96991406046,3.3791839202116,1.24029469799163,2.72450081878396,0.0064398770684843,0.105555114219685
"UHM36.35751__k141_17971_363",1179.70277308315,3.25503939803823,0.962284218621658,3.38261745859309,0.00071798567129105,0.0741420764807709
"UHM36.35751__k141_76022_368",560.359551577432,3.30707963747808,0.896021936258027,3.69084673449974,0.000223508787475256,0.0424263212406119
"UHM36.35751__k141_33132_10",884.954264266306,3.68485484987817,1.19116015934821,3.09350075299235,0.00197810051078907,0.096710147586138
"UHM36.35751__k141_73859_257",776.080026921561,3.48449985312486,0.978329178618786,3.56168448133614,0.00036848305287805,0.0555602918635783
"UHM36.35751__k141_69298_58",482.12435384461,2.62367317919073,0.824086769919243,3.18373413451091,0.00145388480764049,0.0944669739925129
"UHM36.35751__k141_15751_399",219.39368514379,2.0280339126528,0.644210764633482,3.14809069327898,0.00164340696326872,0.094977196169203
"UHM36.35751__k141_13512_213",663.031856740913,3.2729054248284,1.1690443190801,2.79964187106592,0.00511593300874031,0.0998677305600877
"UHM36.35751__k141_54235_12",586.675434236967,2.20213924438383,1.04939071622155,2.09849316402654,0.0358616031471024,0.332425954517752
"UHM36.35751__k141_61513_42",520.550123195142,3.02378851698432,0.842260031911022,3.59008904901208,0.000330565011919236,0.0516962277152912
"UHM36.35751__k141_61513_266",444.76177811985,3.15841039716797,0.913984956223227,3.45564812162682,0.000548971470994035,0.0662696467266122
"UHM36.35751__k141_61513_298",4298.89545842046,2.72333930516352,1.13588347634192,2.39755165198278,0.0165050537595001,0.17974718808077
"UHM36.35751__k141_16307_15",340.534228042035,2.45141579487144,0.658234634423113,3.72422790699839,0.000195913882511666,0.0395360151692861
"UHM36.35751__k141_18741_225",837.448818649231,3.23483509102336,1.10381953376932,2.9305832992256,0.00338326273393764,0.096710147586138
"UHM38.10833__k141_30745_1",487.972977212515,2.1562949291985,1.05434952853593,2.04514240376503,0.0408408208204518,0.369495455116675
"UHM38.35752__k141_90301_16",237.374891617379,2.37746465383171,0.731458152854754,3.25030850302629,0.00115279877727612,0.0882162970440792
"UHM38.35752__k141_113106_24",981.767737500156,3.33824848264799,1.07809555467585,3.09643098718803,0.00195865448971535,0.096710147586138
"UHM38.35752__k141_128240_31",203.459988558706,2.00854571059793,0.631170582856344,3.18225494842982,0.00146133119967635,0.0944669739925129
"UHM38.35752__k141_120548_18",330.80204784693,3.2399513869623,1.18307450648014,2.73858609006946,0.00617040030184528,0.1041836825949
"UHM38.35752__k141_45874_27",457.443625031477,2.57955304665872,0.775886570768095,3.32465226728318,0.000885288763657119,0.0818652478651654
"UHM38.35752__k141_211320_150",578.360721659289,3.42216617201106,1.20338190022412,2.84379062986881,0.00445803314982382,0.0980956392222171
"UHM38.35752__k141_211320_182",604.844174192656,3.38581486119466,1.13110296926441,2.99337456730095,0.00275910896602215,0.096710147586138
"UHM38.35752__k141_226258_4",205.506494100849,2.37651426569181,0.64657285128394,3.67555529276031,0.000237332629787113,0.0432779631691525
"UHM38.35752__k141_31350_1",178.357163175863,3.4214123864651,0.826487292469835,4.13970355943491,3.47754905243089e-05,0.0111161941990385
"UHM38.35752__k141_144166_168",548.595616955001,2.67183198022348,0.753417235658678,3.54628465313462,0.000390703925447641,0.0571844569564519
"UHM38.35752__k141_235847_419",650.250523417287,3.30296524179667,1.1224506585825,2.94263735919391,0.00325429380712693,0.096710147586138
"UHM38.35752__k141_206128_227",450.606781376307,3.37586860442571,1.22309428055363,2.76010497154614,0.00577827916948051,0.102525353502138
"UHM38.35752__k141_146062_4",444.403848834268,2.58266248038578,0.792080250737532,3.26060708871479,0.00111173977201046,0.0878742204726919
"UHM38.35752__k141_34031_1",316.527655464704,2.55719702007943,0.871140949273098,2.9354572554685,0.00333056494730423,0.096710147586138
"UHM38.35752__k141_11430_1",639.964779423965,2.47625592565733,0.592181148907277,4.18158519606146,2.89483739855768e-05,0.00959908862524226
"UHM38.35752__k141_177127_131",908.168873865859,3.34276543083052,1.0722128603438,3.11763228596109,0.00182310109246128,0.0962376211526735
"UHM38.35752__k141_140021_169",808.827582761385,3.30624227166608,1.03570272555102,3.19226954810519,0.00141159535596721,0.0938510747556665
"UHM38.35752__k141_162269_67",1670.11651748478,2.99888919618373,0.959020901423855,3.12703215511913,0.00176580613267871,0.0961519580787201
"UHM38.35752__k141_162269_99",482.591794703246,3.23896263402073,0.921807870351226,3.51370685605735,0.000441900193185228,0.0600341079452811
"UHM38.35753__k141_567_135",318.15491454807,2.6093562543796,0.778532590699249,3.35163393999469,0.000803361671306822,0.0780071015805752
"UHM38.35753__k141_98520_1",447.582176510728,2.25735435837618,0.636520873404321,3.54639486730908,0.000390540537634275,0.0571844569564519
"UHM38.35753__k141_225137_98",1495.06392280927,3.53889448732909,1.08455098295113,3.26300426901051,0.0011023785928533,0.0876177254355162
"UHM38.35753__k141_209444_78",241.449892146417,2.09021229883865,0.553866934557385,3.77385283075079,0.000160745608973392,0.0347184448527018
"UHM38.35753__k141_51371_29",916.159415118137,3.33707680120568,1.09136136997308,3.05771937052162,0.00223028331033704,0.096710147586138
"UHM38.35753__k141_51371_317",995.704105959869,3.27932005735,1.07737199430019,3.04381409086106,0.00233599448723379,0.096710147586138
"UHM40.10834__k141_24456_1",729.987145205814,2.88526560281134,0.885247201478159,3.2592767285721,0.00111696659535258,0.0878742204726919
"UHM40.10834__k141_52422_59",1399.88817765468,4.14606512223314,1.17069856509184,3.54153088238208,0.000397812287344824,0.0575362692707107
"UHM40.10834__k141_44606_126",230.096860224287,2.13562537137371,0.562986787859532,3.79338452949016,0.000148607753319795,0.0330803342584906
"UHM40.10834__k141_112632_2",588.019410082666,3.44690729672248,1.14572766984844,3.00848743329944,0.00262551660119718,0.096710147586138
"UHM40.10834__k141_74168_3",1037.875112594,3.25391756798426,0.890661332321323,3.65337244348938,0.000258818390906971,0.0450614659933327
"UHM40.10834__k141_21753_2",298.245188164704,2.86518294274714,0.785205921371044,3.64895738145257,0.000263306777114261,0.0452513930888366
"UHM40.10834__k141_78799_1",321.801184973974,2.55708197545913,0.784508969747449,3.25946811835984,0.00111621325150115,0.0878742204726919
"UHM40.35754__k141_74246_21",885.53915811356,3.39669784807869,1.09953780994698,3.08920513451236,0.00200692814760234,0.096710147586138
"UHM40.35754__k141_74246_117",406.439344593749,3.13254304926667,1.0286382580018,3.0453301001577,0.00232425055718637,0.096710147586138
"UHM40.35754__k141_13190_74",613.663846190085,2.89196418862329,0.837722380788012,3.45217491491983,0.000556087112017146,0.0664262264121647
"UHM40.35754__k141_70072_7",485.705861796792,2.03257866989628,1.01029493645019,2.01186663078607,0.0442339978088315,0.392550327695165
"UHM40.35754__k141_18053_1",355.383387075426,2.71247478606748,1.04583058526437,2.59360820412592,0.0094974648352787,0.125850310226668
"UHM40.35754__k141_131871_29",519.91236134197,4.33102510236058,1.20136274150173,3.60509357643863,0.000312040472469166,0.0497129081917661
"UHM40.35754__k141_13701_480",352.316274314952,2.78091524276582,0.898289735405235,3.0957887340339,0.00196290161863985,0.096710147586138
"UHM40.35754__k141_92799_17",949.376021541879,2.68008788163451,0.767253912078369,3.49309119112157,0.00047746342956192,0.0626535509195587
"UHM40.35754__k141_101638_326",686.804483480306,2.8204071471235,0.767433957520184,3.67511382508679,0.000237743397042545,0.0432779631691525
"UHM40.35754__k141_54441_129",451.896691416589,3.15314421883327,1.05968907977833,2.97553714481312,0.00292475927698486,0.096710147586138
"UHM40.35754__k141_67833_5",375.330230071904,2.51275192511429,1.04667980811558,2.40068825789062,0.0163642708730818,0.178627829879997
"UHM40.35754__k141_108160_232",431.308806979802,3.00210200687431,1.07952776196963,2.7809400671613,0.00542017425227526,0.100732047720076
"UHM40.35754__k141_108160_488",406.745569753011,3.07733844027727,0.892390348860257,3.44842192007969,0.000563872470766204,0.0666587346580035
"UHM40.35754__k141_108160_584",560.218820444671,3.32261572953185,1.10300542397208,3.01232945670079,0.002592510628445,0.096710147586138
"UHM40.35755__k141_24530_10",311.46603366045,2.34825121367264,0.785131909848472,2.99090023500108,0.0027815635195462,0.096710147586138
"UHM40.35755__k141_98257_13",872.010234228256,3.64872532377391,1.16964147036116,3.11952458615139,0.00181143142887958,0.0962376211526735
"UHM40.35755__k141_142219_149",210.855014987961,2.60746333349481,0.673161342680947,3.87345970151862,0.00010730115613391,0.0259059353211036
"UHM40.35755__k141_88712_252",577.652516739334,3.27408276721303,1.12293330705945,2.91565202192342,0.00354946138075857,0.096710147586138
"UHM40.35755__k141_88712_348",646.067811521951,3.30643987840694,1.12456578992803,2.94019247964012,0.00328008416838562,0.096710147586138
"UHM40.35755__k141_66157_90",781.245549171835,3.17027418338208,1.03091146829458,3.07521477923474,0.00210351014101086,0.096710147586138
"UHM40.35755__k141_66157_378",1003.14340552407,3.3284436316403,1.03395098866223,3.21915029642439,0.00128571077107995,0.091737759428646
"UHM40.35755__k141_90295_537",542.141477093199,2.72088062277967,0.810043803955797,3.35893023252869,0.000782448187947142,0.0772250226579995
"UHM40.35755__k141_67360_22",602.968412563853,3.5029692869951,0.934235507851729,3.74955699880233,0.000177147230642758,0.0368659994520453
"UHM41.10835__k141_62031_4",476.05314014155,2.23697951697408,0.604716474518569,3.69922039705467,0.000216262742947861,0.0421522459510618
"UHM41.10835__k141_28839_13",1576.02620188517,4.88739134297626,1.33922463918644,3.64941862624727,0.000262834480880848,0.0452513930888366
"UHM41.10835__k141_76741_1",678.980861823179,2.19676162460655,1.09723270914462,2.00209272499641,0.0452747598179444,0.399832816453885
"UHM41.10835__k141_86476_67",527.950394867843,2.51517753662026,0.893345635870096,2.81545846940926,0.00487076919856255,0.0990187356229784
"UHM41.10835__k141_39371_17",310.310448561022,2.34409972367445,0.803590463866345,2.9170327786074,0.00353378633986523,0.096710147586138
"UHM41.35756__k141_40322_4",450.389307893163,3.77983377075321,0.921330767482238,4.1025806411334,4.08567384230384e-05,0.0123675204331011
"UHM41.35756__k141_1926_3",829.916825626702,2.02668517824837,0.613905016316286,3.30130089245632,0.000962376138361418,0.0839599636692296
"UHM41.35756__k141_45714_6",275.391310479049,2.26444863083975,0.692441162531415,3.27023977396349,0.00107456359248444,0.0872888848757458
"UHM41.35756__k141_106102_348",330.570637575888,2.29925172908005,0.788185073682581,2.917147007539,0.00353249238083273,0.096710147586138
"UHM41.35757__k141_197883_250",428.073402382598,2.46383034408502,0.781238018209863,3.15375120853779,0.00161186435264751,0.0949510518431773
"UHM41.35757__k141_109431_280",282.702870704743,2.07364091586629,1.02750193927489,2.01813820159762,0.0435768700717234,0.387795322373241
"UHM41.35757__k141_52012_27",394.656497601816,2.45576035826689,0.837858741705337,2.93099568701587,0.00337877472428118,0.096710147586138
"UHM41.35757__k141_97588_851",377.702452299956,2.37009085770141,0.794917345035105,2.98155634985766,0.00286787262964065,0.096710147586138
"UHM41.35757__k141_161867_11",367.488695399213,2.49525331898577,0.941575085865642,2.65008426459345,0.00804716974891821,0.115595682037025
"UHM41.35757__k141_188175_167",345.240054292694,2.46903597870506,0.780898708074012,3.16178776219854,0.00156803804141661,0.0949510518431773
"UHM41.35757__k141_195851_5",379.532090580585,3.70849573294731,0.991741318902124,3.7393780638813,0.000184476105260098,0.0378977467243071
"UHM43.10836__k141_114438_2",244.108051362505,2.4224050758446,0.954507323073251,2.5378590790117,0.0111532884987631,0.137653111519715
"UHM43.10836__k141_161216_524",373.85053309579,2.42825958434677,0.740391037839685,3.2796987811089,0.00103917973464697,0.0860542283919007
"UHM43.10836__k141_63839_26",340.561067024918,2.52143213564384,0.624514867154885,4.03742531723989,5.4041040541148e-05,0.0154236989778761
"UHM43.10836__k141_18548_4",307.70766820577,2.02190737127715,1.05966401399301,1.90806457950593,0.0563828700284628,0.470301141368452
"UHM43.10836__k141_162195_6",372.960419898678,6.68229433497301,0.921003442161716,7.25544990286766,4.00328928630953e-13,6.39837720052279e-09
"UHM43.10836__k141_28381_11",197.039106343181,2.14447123399147,1.45532845616231,1.4735307517084,0.140607978150241,0.607781359432014
"UHM43.10836__k141_101202_104",1013.68157394746,2.18467504272682,0.833495764617611,2.6210991530702,0.00876467663051367,0.120843017081636
"UHM43.10836__k141_146915_919",501.566695613172,2.93609369407752,0.746197844455872,3.93473891125821,8.32871848883143e-05,0.0210626964973568
"UHM43.10836__k141_163085_81",459.139832963149,2.44284758114182,0.76669668412838,3.18619818203463,0.00144155811730243,0.0944535973025524
"UHM43.10836__k141_163085_433",493.10853489828,2.44922055350215,0.70327062881976,3.48261459121715,0.000496542659038212,0.0640011452489995
"UHM44.10837__k141_10283_32",216.693420067041,2.02794213592222,1.23318005347848,1.64448178528507,0.100076723715682,0.602314438312231
"UHM44.10837__k141_942_30",413.901292406521,2.17953184924127,1.35583132218665,1.60752433844512,0.107939394777733,0.602314438312231
"UHM44.10837__k141_5905_63",237.91747393239,2.31371079378752,1.47751874436412,1.56594344580262,0.117361857576344,0.602314438312231
"UHM44.10837__k141_60831_2",2287.95296349014,2.44249271880922,0.704081981264908,3.46904591198484,0.000522310187228796,0.0651362432976393
"UHM44.10837__k141_3695_1",428.142267786185,2.58650680448669,1.24536858834958,2.0769006290053,0.037810731699891,0.34719140676377
"UHM44.10837__k141_70968_220",260.108276743299,2.44572947455098,1.49081986970372,1.64052648093363,0.100895747129109,0.602314438312231
"UHM44.10837__k141_61706_117",275.880301252167,2.32730752927951,1.49630946036502,1.55536511057797,0.119859138516168,0.602314438312231
"UHM45.10838__k141_37320_25",316.932586995718,2.01839811767137,1.25925222898037,1.60285451255916,0.108966778321467,0.602314438312231
"UHM45.10838__k141_58926_7",823.076803898874,3.17748049341428,0.886565005900012,3.58403554422792,0.000338326014257916,0.0526011383334769
"UHM45.10838__k141_58926_359",275.452627704732,2.44148154277676,0.806912025344763,3.02570970079867,0.0024805033174883,0.096710147586138
"UHM45.10838__k141_58926_743",493.927230958545,2.67040852916891,0.809037488834356,3.3007228540378,0.000964360921039303,0.0840413725669955
"UHM45.10838__k141_58926_775",997.904221841834,2.93421589838416,1.07685465539834,2.72480216682423,0.00643400262300079,0.105555114219685
"UHM45.10838__k141_77937_129",373.491015796387,2.70322605496151,1.06363813822412,2.54149034132501,0.0110380995933499,0.1367594869617
"UHM45.10838__k141_70383_7",368.160712482091,2.79641974549827,0.833692840507333,3.35425663940756,0.000795785182292821,0.0775433636651719
"UHM45.10838__k141_115245_133",474.370593689282,3.23496128102501,0.981679182563289,3.29533450284452,0.000983045877453486,0.0852778528757225
"UHM45.10838__k141_31996_4",276.648685492866,2.43651199723223,0.985284644270931,2.47290162431705,0.0134021029444221,0.15512972982337
"UHM45.35758__k141_222388_89",221.583731402403,2.55616424779081,0.633987367178978,4.03188514491202,5.53312281684738e-05,0.0157357287112292
"UHM45.35758__k141_111631_254",511.558034023408,3.05627084163942,0.869774873988345,3.51386425733927,0.000441638435830108,0.0600341079452811
"UHM45.35758__k141_60186_17",1226.5070719482,3.30850147393699,0.947973072400919,3.49007959219515,0.000482876708645034,0.0630532831612079
"UHM45.35758__k141_156774_218",365.217725782423,2.70064271960337,0.848205504107548,3.18394859090769,0.00145280811691639,0.0944669739925129
"UHM45.35758__k141_134523_107",1357.759985667,3.36296920166451,1.25223230353913,2.68557933872165,0.00724041825153671,0.110552779065212
"UHM45.35758__k141_4004_85",527.988972024638,2.06398783686927,0.602143239662663,3.42773562985706,0.00060863785576738,0.0690373688655509
"UHM45.35758__k141_25709_70",943.732437494267,3.33789012191515,1.13838645387895,2.93212389390404,0.00336652415418554,0.096710147586138
"UHM45.35759__k141_88213_41",1007.59087673858,3.16562120304673,0.985145402510798,3.21335428757892,0.00131194348234328,0.0923911065427195
"UHM45.35759__k141_88213_169",677.97448261595,2.45011119813578,0.729917190599571,3.35669748526296,0.000788793662500387,0.0772250226579995
"UHM45.35759__k141_96340_171",550.089557121561,3.27779325217582,1.16200679493557,2.82080385972061,0.00479034821545579,0.0988339851645868
"UHM45.35759__k141_109641_8",372.663420065057,2.00026470074396,1.24894320300379,1.60156578452343,0.109251662033161,0.602314438312231
"UHM45.35759__k141_34055_211",430.878518516726,3.31961401094379,0.922599125178533,3.59811094585789,0.000320536889449954,0.0507235346207992
"UHM45.35759__k141_81174_105",1444.94931504857,3.5266272928143,1.1149993304742,3.16289633224664,0.00156207946429103,0.0949510518431773
"UHM45.35759__k141_90379_2",1886.90723119211,3.8794966124236,0.846727197946573,4.58175504676347,4.61089804130908e-06,0.00203577517167499
"UHM45.35759__k141_49072_89",719.398190384645,3.40466770494194,1.15219112958599,2.95495045701778,0.00312719264241121,0.096710147586138
"UHM45.35759__k141_53792_62",561.436577825717,3.41995779227606,1.14947167323237,2.97524321122152,0.00292756339535443,0.096710147586138
"UHM56.10839__k141_24386_13",446.695868472159,2.826581427757,0.96045758860925,2.94295288129267,0.00325097894562884,0.096710147586138
"UHM56.10839__k141_76311_46",536.206574203694,2.77308197425292,0.821317951397267,3.37638057165951,0.000734462501904785,0.0751207640681089
"UHM56.10839__k141_76311_430",799.777327668569,3.16840721702226,0.947069822199942,3.34548429561654,0.000821390105554479,0.0789277472454267
"UHM56.10839__k141_93486_26",814.533520925486,3.39620542337047,0.923722591776053,3.67665081877075,0.000236316163348868,0.0432484870987799
"UHM56.10839__k141_40489_1064",513.795933523025,2.90886674352643,0.819232866985525,3.55072026618022,0.00038417851137129,0.0568425415721752
"UHM56.10839__k141_40489_1448",905.660922444042,2.84331561659179,0.816027749663944,3.48433692084948,0.000493358012063394,0.0637549920667843
"UHM56.10839__k141_84461_63",241.840306638955,2.00140579060281,1.25564673851924,1.59392425369816,0.110953001402535,0.602314438312231
"UHM56.10839__k141_60030_9",289.86382515096,2.07981226889267,1.27095322661695,1.63641920515735,0.101751882461584,0.602314438312231
"UHM56.10839__k141_47187_95",290.076559295301,2.02224302311589,1.22703183800172,1.64807705919776,0.0993368592164054,0.602314438312231
"UHM56.35760__k141_4088_8",296.168102316459,2.11098607094334,1.27701169968061,1.65306713436636,0.0983172012065441,0.602314438312231
"UHM56.35760__k141_4098_176",349.548841264262,2.00896442443858,1.14148256768159,1.75996066984964,0.0784144753398445,0.582997937467201
"UHM56.35760__k141_20384_387",647.23660698819,2.25498394615142,1.22434312694476,1.84179083177322,0.0655057516538184,0.522489932893826
"UHM56.35760__k141_12473_85",4225.0547170695,4.71360804140663,0.927577749971245,5.08163120725217,3.74207397686577e-07,0.000224845187809963
"UHM56.35760__k141_12473_117",507.258352021909,4.93479058657702,1.24504629529845,3.96353983398997,7.38465347599402e-05,0.0193631688518509
"UHM56.35760__k141_12473_181",795.810416781843,3.60510792368575,0.918862352996732,3.9234471974265,8.72909038902983e-05,0.0219363688474506
"UHM56.35760__k141_73635_12",895.748373952963,2.50630879693764,0.814348701376641,3.07768501711953,0.00208615292122002,0.096710147586138
"UHM56.35760__k141_61360_13",1034.54064291127,4.8541884544331,0.914754049710205,5.30655038474103,1.11719290485105e-07,7.75692563823406e-05
"UHM56.35760__k141_34175_189",626.438372632816,2.16552556535834,0.931487083705717,2.32480471628578,0.0200824047119189,0.208234759328959
"UHM56.35760__k141_59228_40",231.139501079371,2.44927088374871,1.50925057689088,1.62283912376851,0.104623799826893,0.602314438312231
"UHM56.35761__k141_69195_18",327.114799825913,2.24053174548334,1.27421680727065,1.75835990602143,0.07868629058741,0.583559368082037
"UHM56.35761__k141_55955_37",985.198372911274,2.25623089483428,1.01197504787143,2.22953214071829,0.0257785192523813,0.254109360741927
"UHM56.35761__k141_125721_1",302.095356803358,4.18146139734952,1.19856682952518,3.48871777054436,0.000485343298235052,0.0632651421586863
"UHM56.35761__k141_163270_109",261.969863923114,2.40870548202968,1.36746512280431,1.76143832984206,0.0781642423349569,0.581928196567518
"UHM72.35762__k141_87708_12",1001.26350248266,2.36611812013484,1.13178648170381,2.09060468417405,0.0365635155117408,0.338069741826363
"UHM72.35762__k141_71801_56",247.68107003678,2.2870798958396,1.37512512496303,1.66317948404956,0.0962765130867508,0.602314438312231
"UHM72.35762__k141_12195_266",175.495970679134,2.27936650268388,0.694928037261491,3.28000365572557,0.00103805741542652,0.0860542283919007
"UHM72.35762__k141_87976_6",400.822405730723,2.08077841546698,0.752500285135582,2.76515299272222,0.00568961039059707,0.102267340444853
"UHM72.35762__k141_111631_62",1527.5024184378,4.21104262930317,0.998020642292438,4.21939431997165,2.44959512373186e-05,0.0082947857931317
"UHM72.35762__k141_88279_127",237.899859656393,2.30969684920676,1.26638688392366,1.82384773447006,0.0681750950479632,0.536677964663095
"UHM72.35762__k141_72216_188",295.349078895705,2.55241866032577,0.999669700707195,2.55326200095903,0.0106719185528402,0.134220286312822
"UHM72.35762__k141_48448_36",154.442974695847,2.24419551371066,0.637555086340098,3.52000252494812,0.000431542690409878,0.0599761783676782
"UHM72.35762__k141_83953_180",237.85531850022,2.43841609760644,0.667868324372926,3.65104319013169,0.000261177310031133,0.0452249615251411
"UHM72.35762__k141_26036_24",530.301834130661,2.45610150916189,0.920766900721014,2.66745199815352,0.00764288061310611,0.113022420672791
"UHM72.35762__k141_86186_53",2163.68503890642,2.38547047643217,0.971758669978188,2.4547972147094,0.01409640820834,0.160767855795816
"UHM72.35762__k141_82385_1",743.827612139575,2.38341383717974,0.938370931947232,2.53994849588304,0.011086879424074,0.137108771633465
"UHM72.35762__k141_27220_1",331.036802650257,2.58640420949203,0.818170889324563,3.16120292623369,0.00157118996767251,0.0949510518431773
"UHM72.35762__k141_10733_206",472.883632612855,2.03322962393755,0.811849715566058,2.50444088967857,0.0122645096831658,0.14633532892646
"UHM72.35762__k141_78279_1",396.730158117593,2.93164714033825,0.938553811394454,3.12357917547909,0.00178665788634281,0.0961519580787201
"UHM72.35762__k141_15222_3",462.873163614401,3.13078625063058,1.05831110098951,2.95828537346279,0.00309355585301344,0.096710147586138
"UHM72.35762__k141_19855_10",753.01610677603,2.70104321565068,0.546009917122361,4.94687574519891,7.54140807935717e-07,0.000412783620036814
"UHM72.35763__k141_80706_28",121.756982132925,2.11360009013401,0.61068685874754,3.46102107792003,0.000538130676513077,NA
"UHM72.35763__k141_31124_6",378.282882454182,3.29323844378233,0.89832823774938,3.66596340334689,0.000246409165039692,0.0441514394954753
"UHM72.35763__k141_96616_292",1224.96136451744,3.16477569455698,1.09972505107848,2.87778812663525,0.00400474009837743,0.0972305601030836
"UHM72.35763__k141_90569_66",753.419941311477,2.28090924618842,0.954284936504175,2.39017630786886,0.0168402864306712,0.18238729656517
"UHM72.35763__k141_50524_126",426.499682444294,2.14672348787136,1.43299487407289,1.49806780659996,0.13411563431982,0.604020612595309
"UHM72.35763__k141_7844_8",199.37836143411,2.00963018630749,1.23687868048058,1.62475933818073,0.104213848245166,0.602314438312231
"UHM72.35763__k141_15199_20",437.105979914878,2.5897752202973,0.947482463250615,2.7333225898581,0.00626988905284375,0.104760770376865
"UHM72.35763__k141_24009_8",371.252869256076,2.2387205820715,0.623754420975859,3.58910575506469,0.000331814223326651,0.0517902379744649
"UHM72.35763__k141_39290_5",293.475453199926,2.14206068970922,0.642679507583873,3.33301539014712,0.000859101900442664,0.0800530458260881
"UHM72.35763__k141_11829_10",759.110468847636,3.29350689401192,1.01333528827231,3.25016500671481,0.00115338065119154,0.0882162970440792
"UHM72.35764__k141_139944_67",626.451112724013,2.06341015288267,0.951106511756313,2.16948378270734,0.0300459742688783,0.288142804238946
"UHM72.35764__k141_168051_209",4578.69394192579,6.46412285040908,1.11710053326193,5.78651845374548,7.18601958555129e-09,6.04487967536575e-06
"UHM72.35764__k141_156959_99",1219.08916026747,3.39659560008815,0.89694478519836,3.78685026786459,0.000152568973515184,0.033495596015089
"UHM72.35764__k141_62165_6",260.366774008456,2.99014544495395,0.875762009951529,3.41433564253312,0.000639377567269802,0.0705735067828715
"UHM72.35764__k141_163002_40",405.023268986162,2.26713723207828,1.30911802877877,1.73180506435559,0.0833082761580776,0.599990769727525
"UHM72.35764__k141_35202_114",711.528236907574,2.74782605480823,0.855331226412178,3.21258708902096,0.00131545259849805,0.0923911065427195
"UHM72.35764__k141_52967_25",1472.85823048797,2.43941079738285,0.899335548166603,2.71245899526141,0.00667860437308775,0.106828260582653
"UHM72.35764__k141_142742_31",399.813750223342,3.08142649544519,1.01074415302139,3.04867110656438,0.00229855974252566,0.096710147586138
"UHM72.35764__k141_137124_133",1030.50824368911,3.12839543244267,0.942902868245426,3.31783425186101,0.00090718299943191,0.082526428589635
"UHM72.35764__k141_137124_197",415.896261022372,2.72904601207548,1.06271282994935,2.56799949635083,0.010228730467948,0.131206864625296
"UHM72.35764__k141_54202_7",413.500606480485,3.33332029020886,0.948777794909274,3.51327814383304,0.000442613873502852,0.0600341079452811
"UHM72.35764__k141_54202_231",385.977991402962,3.23089446810113,1.00891955258461,3.20233110739539,0.00136320210857917,0.0938510747556665
"UHM72.35764__k141_122950_18",498.418830287208,2.1036948726356,0.717407917780905,2.93235524796377,0.00336401701214077,0.096710147586138
"UHM739.35775__k141_37335_2",996.549968842878,4.15160699229263,1.01402742511384,4.09417624165987,4.23671962595386e-05,0.0126806446512538
